Page URL,Page Title,Outcome,Impact,Code Snippet,Selector,Remediation,Manual,Rule ID,Help,Description,Help URL,Standard,WCAG 2 Success Criteria,Section 508 Paragraph,Tags,Date,axe-core,Needs Review,IGT,Found By,Test Title,Share URL
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Passed,,"<img src=""/food/kale_salad.png"" class=""Recipe__image"">","img[src$=""kale_salad.png""]",,false,nested-interactive,Interactive controls must not be nested,Ensures interactive controls are not nested as they are not always announced by screen readers or can cause focus problems for assistive technologies,https://dequeuniversity.com/rules/axe/4.9/nested-interactive?application=webdriverio,WCAG 2.0 Level A,"4.1.2 Name, Role, Value",,"cat.keyboard, wcag2a, wcag412, TTv5, TT6.a, EN-301-549, EN-9.4.1.2",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Passed,,"<button type=""button"" class=""dqpl-button-primary"" tabindex=""0"" data-testid=""view-button""><span class=""BracketLeft"" aria-hidden=""true"">[</span><span>Cook Kale Salad</span><span class=""BracketRight"" aria-hidden=""true"">]</span></button>","div[data-testid=""kale-salad""] > .Recipes__card-foot > button",,false,nested-interactive,Interactive controls must not be nested,Ensures interactive controls are not nested as they are not always announced by screen readers or can cause focus problems for assistive technologies,https://dequeuniversity.com/rules/axe/4.9/nested-interactive?application=webdriverio,WCAG 2.0 Level A,"4.1.2 Name, Role, Value",,"cat.keyboard, wcag2a, wcag412, TTv5, TT6.a, EN-301-549, EN-9.4.1.2",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Passed,,"<img src=""/pencil.e81f7a41.png"" class=""edit"" alt=""Edit"" data-testid=""edit-button"">","div[data-testid=""trail-mix""] > .Recipes__card-head > div > .edit[src$=""pencil.e81f7a41.png""][alt=""Edit""]",,false,nested-interactive,Interactive controls must not be nested,Ensures interactive controls are not nested as they are not always announced by screen readers or can cause focus problems for assistive technologies,https://dequeuniversity.com/rules/axe/4.9/nested-interactive?application=webdriverio,WCAG 2.0 Level A,"4.1.2 Name, Role, Value",,"cat.keyboard, wcag2a, wcag412, TTv5, TT6.a, EN-301-549, EN-9.4.1.2",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Passed,,"<img src=""/food/trail_mix.png"" class=""Recipe__image"">","img[src$=""trail_mix.png""]",,false,nested-interactive,Interactive controls must not be nested,Ensures interactive controls are not nested as they are not always announced by screen readers or can cause focus problems for assistive technologies,https://dequeuniversity.com/rules/axe/4.9/nested-interactive?application=webdriverio,WCAG 2.0 Level A,"4.1.2 Name, Role, Value",,"cat.keyboard, wcag2a, wcag412, TTv5, TT6.a, EN-301-549, EN-9.4.1.2",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Passed,,"<button type=""button"" class=""dqpl-button-primary"" tabindex=""0"" data-testid=""view-button""><span class=""BracketLeft"" aria-hidden=""true"">[</span><span>Cook Trail Mix</span><span class=""BracketRight"" aria-hidden=""true"">]</span></button>","div[data-testid=""trail-mix""] > .Recipes__card-foot > button",,false,nested-interactive,Interactive controls must not be nested,Ensures interactive controls are not nested as they are not always announced by screen readers or can cause focus problems for assistive technologies,https://dequeuniversity.com/rules/axe/4.9/nested-interactive?application=webdriverio,WCAG 2.0 Level A,"4.1.2 Name, Role, Value",,"cat.keyboard, wcag2a, wcag412, TTv5, TT6.a, EN-301-549, EN-9.4.1.2",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Passed,,"<div class=""dqpl-layout"">",.dqpl-layout,,false,scrollable-region-focusable,Scrollable region must have keyboard access,Ensure elements that have scrollable content are accessible by keyboard,https://dequeuniversity.com/rules/axe/4.9/scrollable-region-focusable?application=webdriverio,WCAG 2.0 Level A,"2.1.1 Keyboard, 2.1.3 Keyboard (No Exception)",,"cat.keyboard, wcag2a, wcag211, wcag213, TTv5, TT4.a, EN-301-549, EN-9.2.1.1, EN-9.2.1.3",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Passed,,"<div class=""dqpl-content"">",.dqpl-content,,false,scrollable-region-focusable,Scrollable region must have keyboard access,Ensure elements that have scrollable content are accessible by keyboard,https://dequeuniversity.com/rules/axe/4.9/scrollable-region-focusable?application=webdriverio,WCAG 2.0 Level A,"2.1.1 Keyboard, 2.1.3 Keyboard (No Exception)",,"cat.keyboard, wcag2a, wcag211, wcag213, TTv5, TT4.a, EN-301-549, EN-9.2.1.1, EN-9.2.1.3",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Passed,,"<div class=""dqpl-layout"">",.dqpl-layout,,false,scrollable-region-focusable,Scrollable region must have keyboard access,Ensure elements that have scrollable content are accessible by keyboard,https://dequeuniversity.com/rules/axe/4.9/scrollable-region-focusable?application=webdriverio,WCAG 2.0 Level A,"2.1.1 Keyboard, 2.1.3 Keyboard (No Exception)",,"cat.keyboard, wcag2a, wcag211, wcag213, TTv5, TT4.a, EN-301-549, EN-9.2.1.1, EN-9.2.1.3",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Passed,,"<table><tbody><tr><th scope=""row"">Prep time</th><td>20 min</td></tr><tr><th scope=""row"">Cook time</th><td>30 min</td></tr><tr><th scope=""row"">Difficulty</th><td class=""Beginner"">Beginner</td></tr></tbody></table>","div[data-testid=""chocolate-cake""] > .Recipes__card-content > table",,false,td-headers-attr,Table cells that use the headers attribute must only refer to cells in the same table,Ensure that each cell in a table that uses the headers attribute refers only to other cells in that table,https://dequeuniversity.com/rules/axe/4.9/td-headers-attr?application=webdriverio,WCAG 2.0 Level A,1.3.1 Info and Relationships,Paragraph G - Row and column headers for data tables,"cat.tables, wcag2a, wcag131, section508, section508.22.g, TTv5, TT14.b, EN-301-549, EN-9.1.3.1",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Passed,,"<table><tbody><tr><th scope=""row"">Prep time</th><td>10 min</td></tr><tr><th scope=""row"">Cook time</th><td>50 min</td></tr><tr><th scope=""row"">Difficulty</th><td class=""Beginner"">Beginner</td></tr></tbody></table>","div[data-testid=""moms-spaghetti""] > .Recipes__card-content > table",,false,td-headers-attr,Table cells that use the headers attribute must only refer to cells in the same table,Ensure that each cell in a table that uses the headers attribute refers only to other cells in that table,https://dequeuniversity.com/rules/axe/4.9/td-headers-attr?application=webdriverio,WCAG 2.0 Level A,1.3.1 Info and Relationships,Paragraph G - Row and column headers for data tables,"cat.tables, wcag2a, wcag131, section508, section508.22.g, TTv5, TT14.b, EN-301-549, EN-9.1.3.1",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Passed,,"<table><tbody><tr><th scope=""row"">Prep time</th><td>10 min</td></tr><tr><th scope=""row"">Cook time</th><td>50 min</td></tr><tr><th scope=""row"">Difficulty</th><td class=""Intermediate"">Intermediate</td></tr></tbody></table>","div[data-testid=""filet-mignon""] > .Recipes__card-content > table",,false,td-headers-attr,Table cells that use the headers attribute must only refer to cells in the same table,Ensure that each cell in a table that uses the headers attribute refers only to other cells in that table,https://dequeuniversity.com/rules/axe/4.9/td-headers-attr?application=webdriverio,WCAG 2.0 Level A,1.3.1 Info and Relationships,Paragraph G - Row and column headers for data tables,"cat.tables, wcag2a, wcag131, section508, section508.22.g, TTv5, TT14.b, EN-301-549, EN-9.1.3.1",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Passed,,"<table><tbody><tr><th scope=""row"">Prep time</th><td>10 min</td></tr><tr><th scope=""row"">Cook time</th><td>20 min</td></tr><tr><th scope=""row"">Difficulty</th><td class=""Advanced"">Advanced</td></tr></tbody></table>","div[data-testid=""mega-burger""] > .Recipes__card-content > table",,false,td-headers-attr,Table cells that use the headers attribute must only refer to cells in the same table,Ensure that each cell in a table that uses the headers attribute refers only to other cells in that table,https://dequeuniversity.com/rules/axe/4.9/td-headers-attr?application=webdriverio,WCAG 2.0 Level A,1.3.1 Info and Relationships,Paragraph G - Row and column headers for data tables,"cat.tables, wcag2a, wcag131, section508, section508.22.g, TTv5, TT14.b, EN-301-549, EN-9.1.3.1",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Passed,,"<table><tbody><tr><th scope=""row"">Prep time</th><td>2 min</td></tr><tr><th scope=""row"">Cook time</th><td>8 min</td></tr><tr><th scope=""row"">Difficulty</th><td class=""Beginner"">Beginner</td></tr></tbody></table>","div[data-testid=""grilled-cheese""] > .Recipes__card-content > table",,false,td-headers-attr,Table cells that use the headers attribute must only refer to cells in the same table,Ensure that each cell in a table that uses the headers attribute refers only to other cells in that table,https://dequeuniversity.com/rules/axe/4.9/td-headers-attr?application=webdriverio,WCAG 2.0 Level A,1.3.1 Info and Relationships,Paragraph G - Row and column headers for data tables,"cat.tables, wcag2a, wcag131, section508, section508.22.g, TTv5, TT14.b, EN-301-549, EN-9.1.3.1",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Passed,,"<table><tbody><tr><th scope=""row"">Prep time</th><td>10 min</td></tr><tr><th scope=""row"">Cook time</th><td>45 min</td></tr><tr><th scope=""row"">Difficulty</th><td class=""Beginner"">Beginner</td></tr></tbody></table>","div[data-testid=""lemon-squares""] > .Recipes__card-content > table",,false,td-headers-attr,Table cells that use the headers attribute must only refer to cells in the same table,Ensure that each cell in a table that uses the headers attribute refers only to other cells in that table,https://dequeuniversity.com/rules/axe/4.9/td-headers-attr?application=webdriverio,WCAG 2.0 Level A,1.3.1 Info and Relationships,Paragraph G - Row and column headers for data tables,"cat.tables, wcag2a, wcag131, section508, section508.22.g, TTv5, TT14.b, EN-301-549, EN-9.1.3.1",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Passed,,"<table><tbody><tr><th scope=""row"">Prep time</th><td>10 min</td></tr><tr><th scope=""row"">Cook time</th><td>0 min</td></tr><tr><th scope=""row"">Difficulty</th><td class=""Intermediate"">Intermediate</td></tr></tbody></table>","div[data-testid=""kale-salad""] > .Recipes__card-content > table",,false,td-headers-attr,Table cells that use the headers attribute must only refer to cells in the same table,Ensure that each cell in a table that uses the headers attribute refers only to other cells in that table,https://dequeuniversity.com/rules/axe/4.9/td-headers-attr?application=webdriverio,WCAG 2.0 Level A,1.3.1 Info and Relationships,Paragraph G - Row and column headers for data tables,"cat.tables, wcag2a, wcag131, section508, section508.22.g, TTv5, TT14.b, EN-301-549, EN-9.1.3.1",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Passed,,"<table><tbody><tr><th scope=""row"">Prep time</th><td>10 min</td></tr><tr><th scope=""row"">Cook time</th><td>0 min</td></tr><tr><th scope=""row"">Difficulty</th><td class=""Intermediate"">Intermediate</td></tr></tbody></table>","div[data-testid=""trail-mix""] > .Recipes__card-content > table",,false,td-headers-attr,Table cells that use the headers attribute must only refer to cells in the same table,Ensure that each cell in a table that uses the headers attribute refers only to other cells in that table,https://dequeuniversity.com/rules/axe/4.9/td-headers-attr?application=webdriverio,WCAG 2.0 Level A,1.3.1 Info and Relationships,Paragraph G - Row and column headers for data tables,"cat.tables, wcag2a, wcag131, section508, section508.22.g, TTv5, TT14.b, EN-301-549, EN-9.1.3.1",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Passed,,"<table><tbody><tr><th scope=""row"">Prep time</th><td>20 min</td></tr><tr><th scope=""row"">Cook time</th><td>30 min</td></tr><tr><th scope=""row"">Difficulty</th><td class=""Beginner"">Beginner</td></tr></tbody></table>","div[data-testid=""chocolate-cake""] > .Recipes__card-content > table",,false,th-has-data-cells,Table headers in a data table must refer to data cells,Ensure that <th> elements and elements with role=columnheader/rowheader have data cells they describe,https://dequeuniversity.com/rules/axe/4.9/th-has-data-cells?application=webdriverio,WCAG 2.0 Level A,1.3.1 Info and Relationships,Paragraph G - Row and column headers for data tables,"cat.tables, wcag2a, wcag131, section508, section508.22.g, TTv5, TT14.b, EN-301-549, EN-9.1.3.1",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Passed,,"<table><tbody><tr><th scope=""row"">Prep time</th><td>10 min</td></tr><tr><th scope=""row"">Cook time</th><td>50 min</td></tr><tr><th scope=""row"">Difficulty</th><td class=""Beginner"">Beginner</td></tr></tbody></table>","div[data-testid=""moms-spaghetti""] > .Recipes__card-content > table",,false,th-has-data-cells,Table headers in a data table must refer to data cells,Ensure that <th> elements and elements with role=columnheader/rowheader have data cells they describe,https://dequeuniversity.com/rules/axe/4.9/th-has-data-cells?application=webdriverio,WCAG 2.0 Level A,1.3.1 Info and Relationships,Paragraph G - Row and column headers for data tables,"cat.tables, wcag2a, wcag131, section508, section508.22.g, TTv5, TT14.b, EN-301-549, EN-9.1.3.1",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Passed,,"<table><tbody><tr><th scope=""row"">Prep time</th><td>10 min</td></tr><tr><th scope=""row"">Cook time</th><td>50 min</td></tr><tr><th scope=""row"">Difficulty</th><td class=""Intermediate"">Intermediate</td></tr></tbody></table>","div[data-testid=""filet-mignon""] > .Recipes__card-content > table",,false,th-has-data-cells,Table headers in a data table must refer to data cells,Ensure that <th> elements and elements with role=columnheader/rowheader have data cells they describe,https://dequeuniversity.com/rules/axe/4.9/th-has-data-cells?application=webdriverio,WCAG 2.0 Level A,1.3.1 Info and Relationships,Paragraph G - Row and column headers for data tables,"cat.tables, wcag2a, wcag131, section508, section508.22.g, TTv5, TT14.b, EN-301-549, EN-9.1.3.1",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Passed,,"<table><tbody><tr><th scope=""row"">Prep time</th><td>10 min</td></tr><tr><th scope=""row"">Cook time</th><td>20 min</td></tr><tr><th scope=""row"">Difficulty</th><td class=""Advanced"">Advanced</td></tr></tbody></table>","div[data-testid=""mega-burger""] > .Recipes__card-content > table",,false,th-has-data-cells,Table headers in a data table must refer to data cells,Ensure that <th> elements and elements with role=columnheader/rowheader have data cells they describe,https://dequeuniversity.com/rules/axe/4.9/th-has-data-cells?application=webdriverio,WCAG 2.0 Level A,1.3.1 Info and Relationships,Paragraph G - Row and column headers for data tables,"cat.tables, wcag2a, wcag131, section508, section508.22.g, TTv5, TT14.b, EN-301-549, EN-9.1.3.1",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Passed,,"<table><tbody><tr><th scope=""row"">Prep time</th><td>2 min</td></tr><tr><th scope=""row"">Cook time</th><td>8 min</td></tr><tr><th scope=""row"">Difficulty</th><td class=""Beginner"">Beginner</td></tr></tbody></table>","div[data-testid=""grilled-cheese""] > .Recipes__card-content > table",,false,th-has-data-cells,Table headers in a data table must refer to data cells,Ensure that <th> elements and elements with role=columnheader/rowheader have data cells they describe,https://dequeuniversity.com/rules/axe/4.9/th-has-data-cells?application=webdriverio,WCAG 2.0 Level A,1.3.1 Info and Relationships,Paragraph G - Row and column headers for data tables,"cat.tables, wcag2a, wcag131, section508, section508.22.g, TTv5, TT14.b, EN-301-549, EN-9.1.3.1",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
